"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"22 Đ. Đỗ Thúc Tịnh, Phường 12, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8408687","106.6429154",,,,,,,,,,,,,,,,,"51","Gò Vấp, Hồ Chí Minh","22 Đ. Đỗ Thúc Tịnh","22/8 DO THUC TINH PHUONG 12 GO VAP",,"https://www.google.com/maps/search/?api=1&query=22%2F8%20DO%20THUC%20TINH%20PHUONG%2012%20GO%20VAP&query_place_id=ChIJ8VyAZ68pdTERhm9fucW6E_E",,"0"
"51/1Q Đ. Quang Trung, Phường 8, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8436381","106.641563",,,,,,,,,,,,,,,"+84 28 3987 5460",,"45","Gò Vấp, Hồ Chí Minh","51/1Q Đ. Quang Trung","Hotel van anh 3","3.7","https://www.google.com/maps/search/?api=1&query=Hotel%20van%20anh%203&query_place_id=ChIJz083LpspdTERbseBMvTAm68",,"25"
"RJXR+486, Đ. Số 51, Phường 14, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn tình yêu","true",,,"10.8477886","106.6407612",,,,,,,,,,,,,,,"+84 907 722 118",,"44","Gò Vấp, Hồ Chí Minh","RJXR+486, Đ. Số 51","The HA Boutique Hotel Sài Gòn",,"https://www.google.com/maps/search/?api=1&query=The%20HA%20Boutique%20Hotel%20S%C3%A0i%20G%C3%B2n&query_place_id=ChIJeY3_4o8pdTERc7NCgrdqfS0",,"0"
"91/2 Phạm Văn Chiêu, Phường 14, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,"Khách sạn 1 sao","10.8463567","106.6432057",,,,,,,,,,,,,,,"+84 938 336 662",,"46","Gò Vấp, Hồ Chí Minh","91/2 Phạm Văn Chiêu","Khách sạn Nguyên Thảo","3.5","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Nguy%C3%AAn%20Th%E1%BA%A3o&query_place_id=ChIJ9wNvg5opdTERAKymZe4EJKI",,"113"
"97 Đường số 21, Phường 8, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8425831","106.651603",,,,,,,,,,,,,,,"+84 28 6660 0298",,"28","Gò Vấp, Hồ Chí Minh","97 Đường số 21","Khách sạn Cloud 9","4","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Cloud%209&query_place_id=ChIJv9gBe8YpdTERqydMiAn3CVY","https://hotelcloud9.vn/","44"
"112 Đường số 14, Phường 8, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.8432892","106.648411",,,,,,,,,,,,,,,"+84 862 016 139",,"23","Gò Vấp, Hồ Chí Minh","112 Đường số 14","Cloud 9 Hotel Đường Số 14","4.7","https://www.google.com/maps/search/?api=1&query=Cloud%209%20Hotel%20%C4%90%C6%B0%E1%BB%9Dng%20S%E1%BB%91%2014&query_place_id=ChIJSbcbQFkpdTERx-pGtAi_YcQ","https://cloud9.vn/","282"
"361/19 Phan Huy Ích, Phường 14, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8401998","106.6370572",,,,,,,,,,,,,,,"+84 962 607 226",,"41","Gò Vấp, Hồ Chí Minh","361/19 Phan Huy Ích","Khách Sạn Bảo Long(chủ mới)","3.4","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20B%E1%BA%A3o%20Long(ch%E1%BB%A7%20m%E1%BB%9Bi)&query_place_id=ChIJW5l3vYMpdTER-4pGdA6cB8s",,"36"
"28 Phạm Văn Chiêu, Phường 8, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.844963","106.642967",,,,,,,,,,,,,,,"+84 923 729 999",,"43","Gò Vấp, Hồ Chí Minh","28 Phạm Văn Chiêu","Hotel Hoa Đại","3.8","https://www.google.com/maps/search/?api=1&query=Hotel%20Hoa%20%C4%90%E1%BA%A1i&query_place_id=ChIJ4_JZ7popdTERuexJYNtg3q0",,"39"
"798 Đ. Lê Đức Thọ, Phường 15, Gò Vấp, Hồ Chí Minh, Việt Nam","Cửa hàng phụ kiện thời trang","false",,,"10.8481943","106.6679496","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:30","Thứ Ba","07:00 to 22:00","Thứ Tư","07:00 to 22:00","+84 909 639 785",,"42","Gò Vấp, Hồ Chí Minh","798 Đ. Lê Đức Thọ","Cửa Hàng Sửa Quần Áo Ý Phương","4.2","https://www.google.com/maps/search/?api=1&query=C%E1%BB%ADa%20H%C3%A0ng%20S%E1%BB%ADa%20Qu%E1%BA%A7n%20%C3%81o%20%C3%9D%20Ph%C6%B0%C6%A1ng&query_place_id=ChIJC0IuqLEpdTER4f4nRt5JlvU",,"39"
"420 Nguyễn Văn Khối, Phường 9, Gò Vấp, Hồ Chí Minh 70000, Việt Nam","Khách sạn","false",,,"10.8443591","106.6475021",,,,,,,,,,,,,,,"+84 28 2268 6688",,"40","Gò Vấp, Hồ Chí Minh","420 Nguyễn Văn Khối","T68 Hotel Gò Vấp","3.1","https://www.google.com/maps/search/?api=1&query=T68%20Hotel%20G%C3%B2%20V%E1%BA%A5p&query_place_id=ChIJ028lhZkpdTER0KJ6sX3R4lA",,"9"
"605 Đ. Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam","Hiệu sách","true",,,"10.848387","106.662246",,,,,,,,,,,,,,,,,"41","Gò Vấp, Hồ Chí Minh","605 Đ. Lê Đức Thọ","Nhà Sách Đức Trí","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20S%C3%A1ch%20%C4%90%E1%BB%A9c%20Tr%C3%AD&query_place_id=ChIJCwUa-LopdTERtaCaVTai780",,"1"
"22 Đ. Đỗ Thúc Tịnh, Phường 12, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8408687","106.6429154",,,,,,,,,,,,,,,,,"42","Gò Vấp, Hồ Chí Minh","22 Đ. Đỗ Thúc Tịnh","Gò Vấp, Thành phố Hồ Chí Minh,","5","https://www.google.com/maps/search/?api=1&query=G%C3%B2%20V%E1%BA%A5p%2C%20Th%C3%A0nh%20ph%E1%BB%91%20H%E1%BB%93%20Ch%C3%AD%20Minh%2C&query_place_id=ChIJTZoU8CkpdTERDtC9tQ8A6S0",,"1"
"46 Phạm Văn Chiêu, p.14, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.8457463","106.6431773",,,,,,,,,,,,,,,"+84 938 932 986",,"39","Gò Vấp, Hồ Chí Minh","46 Phạm Văn Chiêu","THIẾT KẾ PHÒNG XÔNG HOI ƯỚT GIA ĐÌNH HESA","5","https://www.google.com/maps/search/?api=1&query=THI%E1%BA%BET%20K%E1%BA%BE%20PH%C3%92NG%20X%C3%94NG%20HOI%20%C6%AF%E1%BB%9AT%20GIA%20%C4%90%C3%8CNH%20HESA&query_place_id=ChIJ5xkclxcpdTERcMIQ9ix1GrU","http://www.hesa.vn/","5"
"32/2 Phạm Văn Chiêu, Phường 8, Gò Vấp, Hồ Chí Minh 70000, Việt Nam","Khách sạn","false",,,"10.8453976","106.6425814",,,,,,,,,,,,,,,"+84 935 793 944",,"37","Gò Vấp, Hồ Chí Minh","32/2 Phạm Văn Chiêu","Nhu Quynh Hotel 2","5","https://www.google.com/maps/search/?api=1&query=Nhu%20Quynh%20Hotel%202&query_place_id=ChIJaQLg2FIpdTER7WpPBeSyzqU","https://www.facebook.com/nhuquynhhotel2","2"
"114 Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8467004","106.6452262",,,,,,,,,,,,,,,,,"36","Gò Vấp, Hồ Chí Minh","114 Phạm Văn Chiêu","Hotel Hoàng Gia","3.1","https://www.google.com/maps/search/?api=1&query=Hotel%20Ho%C3%A0ng%20Gia&query_place_id=ChIJp5WUCpopdTERJ0VHVvrRZ8U",,"15"
"VM26+8V5, Đ. Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam","Hiệu thuốc","true",,,"10.8507537","106.6622401","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"38","Gò Vấp, Hồ Chí Minh","VM26+8V5, Đ. Lê Đức Thọ","Nhà Thuốc Phước Bảo",,"https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Thu%E1%BB%91c%20Ph%C6%B0%E1%BB%9Bc%20B%E1%BA%A3o&query_place_id=ChIJoY5rM4kpdTERj36uljxLbHc",,"0"
"836 Đ. Quang Trung, Phường 8, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,"Khách sạn 2 sao","10.8376822","106.653912",,,,,,,,,,,,,,,"+84 28 3831 5689","9 US$","18","Gò Vấp, Hồ Chí Minh","836 Đ. Quang Trung","Dai An Hotel","3.6","https://www.google.com/maps/search/?api=1&query=Dai%20An%20Hotel&query_place_id=ChIJrw-4TKApdTERasuQUQIZW6E",,"37"
"47 Đường số 14, Phường 8, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.8410986","106.6472251",,,,,,,,,,,,,,,"+84 28 3985 5555",,"17","Gò Vấp, Hồ Chí Minh","47 Đường số 14","PYLOS LUXURY HOTEL SPA MASSAGE","4.2","https://www.google.com/maps/search/?api=1&query=PYLOS%20LUXURY%20HOTEL%20SPA%20MASSAGE&query_place_id=ChIJOwucrJ4pdTER5ECZqmEEREs",,"168"
"911 Đ. Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam","Cửa hàng trang sức","false",,,"10.8504757","106.6637029","Thứ Năm","07:30 to 21:30","Thứ Sáu","07:30 to 21:30","Thứ Bảy","07:30 to 21:30","Chủ Nhật","07:30 to 21:30","Thứ Hai","07:30 to 21:30","Thứ Ba","07:30 to 21:30","Thứ Tư","07:30 to 21:30","+84 28 3916 4489",,"39","Gò Vấp, Hồ Chí Minh","911 Đ. Lê Đức Thọ","Tiệm Vàng Xuân Thiên",,"https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20V%C3%A0ng%20Xu%C3%A2n%20Thi%C3%AAn&query_place_id=ChIJR8NMbLkpdTERdu0eRnw4U4g",,"0"
"147 Tô Ngoc Van, Phường 15, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8501127","106.6685162",,,,,,,,,,,,,,,,,"31","Gò Vấp, Hồ Chí Minh","147 Tô Ngoc Van","Nhà Thiên",,"https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Thi%C3%AAn&query_place_id=ChIJd6RQut4pdTER4aKIrPPQj84",,"0"
"22 Đ. Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.8488711","106.6626625",,,,,,,,,,,,,,,,,"36","Gò Vấp, Hồ Chí Minh","22 Đ. Lê Đức Thọ","Celica hotel",,"https://www.google.com/maps/search/?api=1&query=Celica%20hotel&query_place_id=ChIJyQvZs2kpdTERDWRbixoOQxs",,"0"
"45 Đ. Lê Đức Thọ, Phường 15, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8489956","106.6682729",,,,,,,,,,,,,,,,,"28","Gò Vấp, Hồ Chí Minh","45 Đ. Lê Đức Thọ","NHÀ ANH TRUNG","3","https://www.google.com/maps/search/?api=1&query=NH%C3%80%20ANH%20TRUNG&query_place_id=ChIJjVtSID4pdTERv6UtZ28zevU",,"1"
"RMX8+CJW, Đ. Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.8486237","106.6665848",,,,,,,,,,,,,,,,,"35","Gò Vấp, Hồ Chí Minh","RMX8+CJW, Đ. Lê Đức Thọ","Veigar hotel",,"https://www.google.com/maps/search/?api=1&query=Veigar%20hotel&query_place_id=ChIJFQOeXTUpdTERAtES8OrVpoI",,"0"
"66 Đ. Số 3, Phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8485301","106.671998",,,,,,,,,,,,,,,,,"30","Gò Vấp, Hồ Chí Minh","66 Đ. Số 3","Công Ty Tnhh Du Lịch Khách Sạn Hoàng Thịnh",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Du%20L%E1%BB%8Bch%20Kh%C3%A1ch%20S%E1%BA%A1n%20Ho%C3%A0ng%20Th%E1%BB%8Bnh&query_place_id=ChIJJ3ict7MpdTER4nDGPxFup9Y",,"0"
"số 1 Hẻm 736, Phường 15, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8501822","106.6715812",,,,,,,,,,,,,,,"+84 707 586 666",,"26","Gò Vấp, Hồ Chí Minh","số 1 Hẻm 736","Khách Sạn Hoàng Gia","2","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Ho%C3%A0ng%20Gia&query_place_id=ChIJEwLtHU8pdTERrMaQeGCn4V4",,"4"
"20 Đ. Số 6, Phường 15, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8491","106.6698405",,,,,,,,,,,,,,,,,"25","Gò Vấp, Hồ Chí Minh","20 Đ. Số 6","Room4rent",,"https://www.google.com/maps/search/?api=1&query=Room4rent&query_place_id=ChIJn9tTblUpdTERUnBllDUNaFQ",,"0"
"23 To 68 Đ. Thống Nhất, Phường 15, Gò Vấp, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.851849","106.665439",,,,,,,,,,,,,,,,,"37","Gò Vấp, Hồ Chí Minh","23 To 68 Đ. Thống Nhất","riko hotel",,"https://www.google.com/maps/search/?api=1&query=riko%20hotel&query_place_id=ChIJqeh6CsMpdTERT-sHG7HqS_0",,"0"
"20/22 Đ. Số 6, Phường 15, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8509384","106.670464",,,,,,,,,,,,,,,,,"23","Gò Vấp, Hồ Chí Minh","20/22 Đ. Số 6","HDH",,"https://www.google.com/maps/search/?api=1&query=HDH&query_place_id=ChIJ2ZfcCK8pdTER8b81X_yPesQ",,"0"
"91 Đ. Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8489182","106.6664346",,,,,,,,,,,,,,,"+84 937 361 351",,"22","Gò Vấp, Hồ Chí Minh","91 Đ. Lê Đức Thọ","Le Vi Hotel",,"https://www.google.com/maps/search/?api=1&query=Le%20Vi%20Hotel&query_place_id=ChIJ0VUf7rApdTERMnHCCa0Y3dk",,"0"
"715000, Duong 51, Phuong 14, Quan Go Vap Ho Chi Minh City South Vietnam, 715000, Việt Nam","Khách sạn","true",,,"10.8462652","106.642856",,,,,,,,,,,,,,,"+84 28 4458 1611","5 £","32","Gò Vấp, Hồ Chí Minh","715000, Duong 51, Phuong 14, Quan Go Vap Ho Chi Minh City South Vietnam","OYO 1243 Cam Tho Hotel",,"https://www.google.com/maps/search/?api=1&query=OYO%201243%20Cam%20Tho%20Hotel&query_place_id=ChIJBxM6mpopdTERCNDF56XNOeU",,"0"
"948/55/6 Đ. Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8505317","106.6659646",,,,,,,,,,,,,,,"+84 907 751 760",,"21","Gò Vấp, Hồ Chí Minh","948/55/6 Đ. Lê Đức Thọ","Son Phung House",,"https://www.google.com/maps/search/?api=1&query=Son%20Phung%20House&query_place_id=ChIJYZowVUgpdTERQTVPq6Q8Osc",,"0"
"Hẻm 472 Phan Huy Ích, Phường 12, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8433789","106.6398441",,,,,,,,,,,,,,,"+84 28 2253 8384",,"30","Gò Vấp, Hồ Chí Minh","Hẻm 472 Phan Huy Ích","NICE HOTEL","3.8","https://www.google.com/maps/search/?api=1&query=NICE%20HOTEL&query_place_id=ChIJEd87w4QpdTERr_bmlQPulSw",,"19"
"433 Phan Huy Ích, Phường 12, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8434043","106.6394618",,,,,,,,,,,,,,,,,"28","Gò Vấp, Hồ Chí Minh","433 Phan Huy Ích","Hotel 333","5","https://www.google.com/maps/search/?api=1&query=Hotel%20333&query_place_id=ChIJBXY0FHUpdTERMZt99tlWq9A",,"5"
"616 Đ. Lê Đức Thọ, Phường 15, Gò Vấp, Hồ Chí Minh, Việt Nam",,"true",,,"10.8455425","106.6735975",,,,,,,,,,,,,,,,"12 £","9","Gò Vấp, Hồ Chí Minh","616 Đ. Lê Đức Thọ","Dragon Hotel 1","1","https://www.google.com/maps/search/?api=1&query=Dragon%20Hotel%201&query_place_id=ChIJARUnibIpdTERYMkW40XXvnM",,"3"
"596 Nguyễn Oanh, Phường 6, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 1 sao","10.8489547","106.6788131",,,,,,,,,,,,,,,"+84 28 2253 9011","12 £","7","Gò Vấp, Hồ Chí Minh","596 Nguyễn Oanh","Khách sạn Galaxy","4.3","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Galaxy&query_place_id=ChIJTzvFjEwodTERJMVIwFgmr3Q","http://facebook.com/galaxyhoteltphcm","255"
"356 Đ. Nguyễn Văn Khối, Phường 8, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8437079","106.6491963",,,,,,,,,,,,,,,"+84 28 3831 5026","13 £","19","Gò Vấp, Hồ Chí Minh","356 Đ. Nguyễn Văn Khối","Hotel Duy Quang 2","4.1","https://www.google.com/maps/search/?api=1&query=Hotel%20Duy%20Quang%202&query_place_id=ChIJ270JB5kpdTERoEQQ8xW6MBQ",,"44"
"10 Đ. Số 51, Phường 14, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,,"10.846236","106.6429528",,,,,,,,,,,,,,,"+84 28 6257 1068","8 £","5","Gò Vấp, Hồ Chí Minh","10 Đ. Số 51","Huỳnh Anh Hotel","4","https://www.google.com/maps/search/?api=1&query=Hu%E1%BB%B3nh%20Anh%20Hotel&query_place_id=ChIJzRoXmpopdTERTZ0dflEIstA",,"99"
"532 Nguyễn Văn Khối, Phường 9, Gò Vấp, Hồ Chí Minh 550000, Việt Nam","Khách sạn","false",,,"10.8458833","106.6449897",,,,,,,,,,,,,,,"+84 986 297 622","7 £","8","Gò Vấp, Hồ Chí Minh","532 Nguyễn Văn Khối","Khách sạn Minh Thuận","3.5","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Minh%20Thu%E1%BA%ADn&query_place_id=ChIJTz6UbpopdTER82lT-qdmEyo","https://www.oyorooms.com/238544/","55"
"1118 Đ. Quang Trung, Phường 8, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,"Khách sạn 2 sao","10.8420408","106.6436559",,,,,,,,,,,,,,,"+84 909 779 368","15 £","4","Gò Vấp, Hồ Chí Minh","1118 Đ. Quang Trung","Khách sạn Eden Quang Trung","4.7","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Eden%20Quang%20Trung&query_place_id=ChIJLevn1SApdTERDgWvrffKgKw","https://edenhotelgroup.vn/","35"
"36 Đ. Số 51, Phường 14, Gò Vấp, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.8467317","106.6423301",,,,,,,,,,,,,,,"+84 965 634 005","12 £","7","Gò Vấp, Hồ Chí Minh","36 Đ. Số 51","Khách Sạn Hoàng Yến Nhi","3.4","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Ho%C3%A0ng%20Y%E1%BA%BFn%20Nhi&query_place_id=ChIJ_f3XoZopdTERKKOLtcTFVHo",,"64"
"28e Đ. Số 1, Phường 11, Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.8453726","106.6632365",,,,,,,,,,,,,,,"+84 932 641 190",,"126","Gò Vấp, Thành phố Hồ Chí Minh","28e Đ. Số 1","XÍU MẠI NÓNG BÁNH MÌ ĐÀ LẠT",,"https://www.google.com/maps/search/?api=1&query=X%C3%8DU%20M%E1%BA%A0I%20N%C3%93NG%20B%C3%81NH%20M%C3%8C%20%C4%90%C3%80%20L%E1%BA%A0T&query_place_id=ChIJuQ4vi_8pdTERzp38sWvdPZ0",,"0"
"100/21, Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, Thành Phố Hồ Chí Minh, Thành Phố Hồ Chí Minh, Phường 9, Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.8473736","106.6514904",,,,,,,,,,,,,,,,,"116","Gò Vấp, Thành phố Hồ Chí Minh","100/21, Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, Thành Phố Hồ Chí Minh, Thành Phố Hồ Chí Minh","Vựa Cá Miền Trung","4","https://www.google.com/maps/search/?api=1&query=V%E1%BB%B1a%20C%C3%A1%20Mi%E1%BB%81n%20Trung&query_place_id=ChIJ7ahz7JcpdTERz57YZz9Kf_0",,"1"
"287 Đ. Nguyễn Văn Khối, Phường 8, Gò Vấp, Hồ Chí Minh, Việt Nam","Nhà hàng món nướng","true",,,"10.8432001","106.6516851",,,,,,,,,,,,,,,,,"125","Gò Vấp, Hồ Chí Minh","287 Đ. Nguyễn Văn Khối","Đảo Ngọc Quán",,"https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BA%A3o%20Ng%E1%BB%8Dc%20Qu%C3%A1n&query_place_id=ChIJN2BajFkpdTERWJeL5S5TtWg",,"0"
"202 Đ. Số 8, Phường 11, Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.845227","106.6585982",,,,,,,,,,,,,,,,,"124","Gò Vấp, Thành phố Hồ Chí Minh","202 Đ. Số 8","Lẩu Dê 245 Chi Nhánh 3",,"https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20D%C3%AA%20245%20Chi%20Nh%C3%A1nh%203&query_place_id=ChIJde-aJjUpdTERvgaMu326V0g","http://laude.vn/","0"
"220/122 Nguyễn Văn Khối, Phường 9, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Quán ăn nhẹ","false",,,"10.8430612","106.6530876","Thứ Năm","16:00 to 00:00","Thứ Sáu","16:00 to 00:00","Thứ Bảy","16:00 to 00:00","Chủ Nhật","16:00 to 00:00","Thứ Hai","16:00 to 00:00","Thứ Ba","16:00 to 00:00","Thứ Tư","16:00 to 00:00","+84 938 968 186",,"119","Gò Vấp, Hồ Chí Minh","220/122 Nguyễn Văn Khối","Quán Ốc Ri","4.8","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20Ri&query_place_id=ChIJrZzGxVkpdTERzmS0oeo5xQo","https://www.facebook.com/profile.php?id=100094852455466&mibextid=PlNXYD","35"
"115 Đ. Nguyễn Văn Khối, Phường 11, Gò Vấp, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","false","https://food.google.com/chooseprovider?restaurantId=/g/11ftgxrr0m&g2lbs=AOHF13mJgtXxnCqnJojuvvXtUQ6JEt6IjZQtLQXKeitX--N2QIzr6qs9SD9GTBHRuw2oAB8WnrFHo49KOdOltLhm3u-nOHDrM1dJvwZrtpiOeidZNgteM-Y%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=v-5zZuKWLbey5NoPvI2hiAk&ei=v-5zZuKWLbey5NoPvI2hiAk&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8421466","106.6588959","Thứ Năm","17:00 to 21:00","Thứ Sáu","17:00 to 21:00","Thứ Bảy","17:00 to 21:00","Chủ Nhật","Đóng cửa","Thứ Hai","17:00 to 21:00","Thứ Ba","17:00 to 21:00","Thứ Tư","17:00 to 21:00","+84 908 885 286",,"122","Gò Vấp, Hồ Chí Minh","115 Đ. Nguyễn Văn Khối","Gỏi Vịt Thảo","4.9","https://www.google.com/maps/search/?api=1&query=G%E1%BB%8Fi%20V%E1%BB%8Bt%20Th%E1%BA%A3o&query_place_id=ChIJs_CzFSIpdTER7IahXnJ9q4g","https://www.facebook.com/chaogoivitthao115/","14"
"16/4 Đ. Số 2, Phường 11, Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8452434","106.6614243",,,,,,,,,,,,,,,,,"123","Gò Vấp, Thành phố Hồ Chí Minh","16/4 Đ. Số 2","Quán Ngon Cô Xuân - Món Bắc",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ngon%20C%C3%B4%20Xu%C3%A2n%20-%20M%C3%B3n%20B%E1%BA%AFc&query_place_id=ChIJg4mLrQApdTEROq4xCqiyJHU",,"0"
"11 Đ. Nguyễn Văn Khối, Phường 9, Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.8433772","106.6511333",,,,,,,,,,,,,,,"+84 907 819 760",,"120","Gò Vấp, Thành phố Hồ Chí Minh","11 Đ. Nguyễn Văn Khối","Gâu Gâu Kitchen",,"https://www.google.com/maps/search/?api=1&query=G%C3%A2u%20G%C3%A2u%20Kitchen&query_place_id=ChIJL4i0zQ8pdTERzIcGKMiYshI","https://www.facebook.com/Gaugaukitchen/","0"
"92 Đ. Số 1, Phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","false",,,"10.8462657","106.6609418","Thứ Năm","00:00 to 11:30, 16:00 to 00:00","Thứ Sáu","00:00 to 11:30, 16:00 to 00:00","Thứ Bảy","00:00 to 11:30, 16:00 to 00:00","Chủ Nhật","00:00 to 11:30, 16:00 to 00:00","Thứ Hai","00:00 to 11:30, 16:00 to 00:00","Thứ Ba","00:00 to 11:30, 16:00 to 00:00","Thứ Tư","00:00 to 11:30, 16:00 to 00:00","+84 937 733 339",,"121","Gò Vấp, Hồ Chí Minh","92 Đ. Số 1","Quán ốc Cây Bàng","4.9","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%91c%20C%C3%A2y%20B%C3%A0ng&query_place_id=ChIJkyjbq6cpdTERaBayUSdSZyo",,"8"
