"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"21 Ngô Thời Nhiệm, Phường 6, Quận 3, Hồ Chí Minh 77000, Việt Nam","Nhà hàng","false",,,"10.7809408","106.6904564","Thứ Tư","07:00 to 22:00","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:00","Thứ Ba","07:00 to 22:00","+84 28 3930 0840",,"24","Quận 3, Hồ Chí Minh","21 Ngô Thời Nhiệm","Cocotte SILA Urban Living","4.6","https://www.google.com/maps/search/?api=1&query=Cocotte%20SILA%20Urban%20Living&query_place_id=ChIJkXc1NMYvdTERClPrha-YZ60","http://www.cocotte.asia/","134"
"46 Trương Quyền, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","false",,,"10.7868892","106.6924471","Thứ Tư","08:00 to 21:30","Thứ Năm","08:00 to 21:30","Thứ Sáu","08:00 to 21:30","Thứ Bảy","08:00 to 21:30","Chủ Nhật","08:00 to 21:30","Thứ Hai","08:00 to 21:30","Thứ Ba","08:00 to 21:30","+84 903 892 948",,"43","Quận 3, Hồ Chí Minh","46 Trương Quyền","Shoryu Noodle & Dimsum Bar","3.9","https://www.google.com/maps/search/?api=1&query=Shoryu%20Noodle%20%26%20Dimsum%20Bar&query_place_id=ChIJRY7O_NMvdTERApf0waf6rcA","http://bit.ly/shoryu-web-order","165"
"16C Đ. Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng tráng miệng","false",,,"10.7828983","106.6822097","Thứ Tư","07:30 to 22:00","Thứ Năm","07:30 to 22:00","Thứ Sáu","07:30 to 22:00","Thứ Bảy","07:30 to 22:00","Chủ Nhật","07:30 to 22:00","Thứ Hai","07:30 to 22:00","Thứ Ba","07:30 to 22:00","+84 908 954 166","$$","32","Quận 3, Hồ Chí Minh","16C Đ. Kỳ Đồng","Chè Kỳ Đồng","4.1","https://www.google.com/maps/search/?api=1&query=Ch%C3%A8%20K%E1%BB%B3%20%C4%90%E1%BB%93ng&query_place_id=ChIJlztbWykvdTERElvCg23pEoI","http://chekydong.com/","456"
"11 Tú Xương, Võ Thị Sáu, Quận 3, Hồ Chí Minh 70000, Việt Nam","Nhà hàng hải sản","true",,,"10.7836175","106.6894602","Thứ Tư","10:00 to 23:00","Thứ Năm","10:00 to 23:00","Thứ Sáu","10:00 to 23:00","Thứ Bảy","10:00 to 23:00","Chủ Nhật","10:00 to 23:00","Thứ Hai","10:00 to 23:00","Thứ Ba","10:00 to 23:00","+84 903 986 566",,"41","Quận 3, Hồ Chí Minh","11 Tú Xương","Hương Lúa Signature Restaurant","4.4","https://www.google.com/maps/search/?api=1&query=H%C6%B0%C6%A1ng%20L%C3%BAa%20Signature%20Restaurant&query_place_id=ChIJ597LCAAvdTERWWsHpIXQ0Hk",,"38"
"225 Đ. Lê Văn Sỹ, Phường 13, Quận 3, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true",,,"10.786926","106.679149",,,,,,,,,,,,,,,"+84 938 506 550",,"34","Quận 3, Thành phố Hồ Chí Minh","225 Đ. Lê Văn Sỹ","Quán cơm 225","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20225&query_place_id=ChIJYaBYb3svdTERGN28DeE7-5k",,"2"
"801 Đ. Hoàng Sa, Phường 09, Quận 3, Thành phố Hồ Chí Minh 700000, Việt Nam","Nhà hàng Việt Nam","false",,,"10.7838952","106.6791857",,,,,,,,,,,,,,,"+84 921 824 387",,"33","Quận 3, Thành phố Hồ Chí Minh","801 Đ. Hoàng Sa","Homies - Vietnamese Food & Beer","4.8","https://www.google.com/maps/search/?api=1&query=Homies%20-%20Vietnamese%20Food%20%26%20Beer&query_place_id=ChIJT1lFHuEvdTERuelJtCHaXwY","https://facebook.com/homies.hcmc","10"
"20/5 Đ. Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.7825367","106.6815661","Thứ Tư","11:00 to 14:00, 18:00 to 22:00","Thứ Năm","11:00 to 14:00, 18:00 to 22:00","Thứ Sáu","11:00 to 14:00, 18:00 to 22:00","Thứ Bảy","11:00 to 14:00, 18:00 to 22:00","Chủ Nhật","Đóng cửa","Thứ Hai","11:00 to 14:00, 18:00 to 22:00","Thứ Ba","11:00 to 14:00, 18:00 to 22:00","+84 326 055 283",,"25","Quận 3, Hồ Chí Minh","20/5 Đ. Kỳ Đồng","Maison des Rêves Saigon","4.7","https://www.google.com/maps/search/?api=1&query=Maison%20des%20R%C3%AAves%20Saigon&query_place_id=ChIJixQNssIndTERvbAjcw81vVU","https://www.facebook.com/bistrotmdr/","30"
"Số 61 , trong, Hẻm 60 Lý Chính Thắng, Ward 8, Quận 3, Hồ Chí Minh 700000, Việt Nam","Cửa hàng đồ chơi","false",,,"10.7911956","106.6854908","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 355 422 213",,"25","Quận 3, Hồ Chí Minh","Số 61 , trong, Hẻm 60 Lý Chính Thắng","Shop VuPhongMarvel : Marvel Funko Yugioh Pokemon DragonBall OnePunchMan OverWatch : Figure , Card , Toy , Comic , Manga","5","https://www.google.com/maps/search/?api=1&query=Shop%20VuPhongMarvel%20%3A%20Marvel%20Funko%20Yugioh%20Pokemon%20DragonBall%20OnePunchMan%20OverWatch%20%3A%20Figure%20%2C%20Card%20%2C%20Toy%20%2C%20Comic%20%2C%20Manga&query_place_id=ChIJR19IBsUpdTER2R2-dAuSpNc","http://www.facebook.com/VuPhongMarvel","2"
"25, Lê Văn Sĩ, Quận 3, Phường 13, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7859765","106.6805746","Thứ Tư","08:00 to 22:00","Thứ Năm","08:00 to 22:00","Thứ Sáu","08:00 to 22:00","Thứ Bảy","08:00 to 22:00","Chủ Nhật","08:00 to 22:00","Thứ Hai","08:00 to 22:00","Thứ Ba","08:00 to 22:00","+84 902 441 397",,"28","Quận 3, Hồ Chí Minh","25, Lê Văn Sĩ, Quận 3","Quán Ăn Hương Giang","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20H%C6%B0%C6%A1ng%20Giang&query_place_id=ChIJXWlDwCsvdTER5vR6ggELUQo",,"4"
"69 Rạch Bùng Binh, Phường 9, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng Mogul","false",,,"10.782778","106.6800806","Thứ Tư","16:30 to 20:30","Thứ Năm","16:30 to 20:30","Thứ Sáu","16:30 to 20:30","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","16:30 to 20:30","Thứ Ba","16:30 to 20:30","+84 909 663 334",,"24","Quận 3, Hồ Chí Minh","69 Rạch Bùng Binh","BaoLongMC",,"https://www.google.com/maps/search/?api=1&query=BaoLongMC&query_place_id=ChIJ98zqZ78vdTERg9IEHyfSIZ8",,"0"
"85 Trần Quang Diệu, Phường 13, Quận 3, Hồ Chí Minh, Việt Nam","Quán mì","true",,,"10.7851498","106.6786184","Thứ Tư","06:00 to 12:30","Thứ Năm","06:00 to 12:30","Thứ Sáu","06:00 to 12:30","Thứ Bảy","06:00 to 12:30","Chủ Nhật","06:00 to 12:30","Thứ Hai","06:00 to 12:30","Thứ Ba","06:00 to 12:30","+84 905 707 088","$$","31","Quận 3, Hồ Chí Minh","85 Trần Quang Diệu","Mì Quảng 85","4.1","https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Qu%E1%BA%A3ng%2085&query_place_id=ChIJpYy8KCovdTER4o3cn0jSuFY",,"458"
"122 Trần Quốc Thảo, Phường 14, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7851272","106.6836356",,,,,,,,,,,,,,,,,"30","Quận 3, Hồ Chí Minh","122 Trần Quốc Thảo","Phố nào restaurant",,"https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%91%20n%C3%A0o%20restaurant&query_place_id=ChIJA6l09I8vdTERGeIS5RMToRI",,"0"
"371/4 Hai Bà Trưng, Phường 8, Quận 3, Hồ Chí Minh 70000, Việt Nam","Trung tâm nghệ thuật","false",,,"10.7898957","106.6888086","Thứ Tư","09:00 to 20:00","Thứ Năm","09:00 to 20:00","Thứ Sáu","09:00 to 20:00","Thứ Bảy","09:00 to 20:00","Chủ Nhật","09:00 to 20:00","Thứ Hai","09:00 to 20:00","Thứ Ba","09:00 to 20:00","+84 357 825 800",,"23","Quận 3, Hồ Chí Minh","371/4 Hai Bà Trưng","Annam Gallery","4.3","https://www.google.com/maps/search/?api=1&query=Annam%20Gallery&query_place_id=ChIJFdBLWdcpdTERZn7R6ab9Aec","http://annamgallery.com/","39"
"213 Trần Quang Diệu, Phường 11, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7838084","106.6785326","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00","Thứ Ba","06:00 to 22:00",,,"29","Quận 3, Hồ Chí Minh","213 Trần Quang Diệu","Quán Lạc Đà","3.9","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20L%E1%BA%A1c%20%C4%90%C3%A0&query_place_id=ChIJU5ocvSkvdTERmIqIV4Lnpaw",,"7"
"39 Trần Quang Diệu, Phường 13, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng cho người theo đạo Hồi","true",,,"10.7862106","106.6784038","Thứ Tư","09:30 to 21:00","Thứ Năm","09:30 to 21:00","Thứ Sáu","09:30 to 21:00","Thứ Bảy","09:30 to 21:00","Chủ Nhật","09:30 to 21:00","Thứ Hai","09:30 to 21:00","Thứ Ba","09:30 to 21:00",,,"23","Quận 3, Hồ Chí Minh","39 Trần Quang Diệu","Halal phu no","4.2","https://www.google.com/maps/search/?api=1&query=Halal%20phu%20no&query_place_id=ChIJjzYPgEYvdTERTX4astjFVCg",,"5"
"113 Bà Huyện Thanh Quan, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7808803","106.6830296",,,,,,,,,,,,,,,,,"13","Quận 3, Hồ Chí Minh","113 Bà Huyện Thanh Quan","Ut Hung Restaurant",,"https://www.google.com/maps/search/?api=1&query=Ut%20Hung%20Restaurant&query_place_id=ChIJH-vpviUvdTEReZ_XUN_OPoY",,"0"
"123 Bà Huyện Thanh Quan, Phường 9, Quận 3, Hồ Chí Minh 70000, Việt Nam","Nhà hàng Nhật Bản","false",,,"10.781213","106.682021","Thứ Tư","10:30 to 14:00, 17:00 to 22:00","Thứ Năm","10:30 to 14:00, 17:00 to 22:00","Thứ Sáu","10:30 to 14:00, 17:00 to 22:00","Thứ Bảy","10:30 to 14:00, 17:00 to 22:00","Chủ Nhật","10:30 to 14:00, 17:00 to 22:00","Thứ Hai","10:30 to 14:00, 17:00 to 22:00","Thứ Ba","10:30 to 14:00, 17:00 to 22:00","+84 1900 066890",,"16","Quận 3, Hồ Chí Minh","123 Bà Huyện Thanh Quan","Yen Sushi Premium","4.5","https://www.google.com/maps/search/?api=1&query=Yen%20Sushi%20Premium&query_place_id=ChIJdUoLzSgvdTER18HEzEHO-oI","https://yensushipremium.vn/","386"
"8 Đ. Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng phở","false",,,"10.7844559","106.6828148","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00","Thứ Ba","06:00 to 22:00","+84 28 3843 7480","$$","20","Quận 3, Hồ Chí Minh","8 Đ. Kỳ Đồng","Phở Anh","4","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Anh&query_place_id=ChIJwaospi4vdTERXXrAQ7e32Pc",,"1089"
"26 Trương Định, Phường 6, Quận 3, Hồ Chí Minh 700000, Việt Nam","Nhà hàng lai Á","false",,,"10.7789362","106.6888771","Thứ Tư","06:30 to 22:30","Thứ Năm","06:30 to 22:30","Thứ Sáu","06:30 to 22:30","Thứ Bảy","06:30 to 22:30","Chủ Nhật","06:30 to 22:30","Thứ Hai","06:30 to 22:30","Thứ Ba","06:30 to 22:30","+84 888 352 626","$$","6","Quận 3, Hồ Chí Minh","26 Trương Định","Indochine Saigon","4.1","https://www.google.com/maps/search/?api=1&query=Indochine%20Saigon&query_place_id=ChIJqZCmqDovdTERPALWSV3m5SA","https://www.facebook.com/indochine.vn","259"
"30 Trần Quốc Thảo, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng Thái Lan","true",,,"10.7800908","106.6899042","Thứ Tư","07:00 to 22:00","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:00","Thứ Ba","07:00 to 22:00","+84 984 974 949","$$","12","Quận 3, Hồ Chí Minh","30 Trần Quốc Thảo","Chang Thai Cafe&Bistro","4.2","https://www.google.com/maps/search/?api=1&query=Chang%20Thai%20Cafe%26Bistro&query_place_id=ChIJWbEfirAvdTER_FNJn2A_pds","https://www.facebook.com/ChangThaiCafe.Bistro/","198"
"45-47-49, Lê Quý Đôn, Võ Thị Sáu, Quận 3, Hồ Chí Minh 700000, Việt Nam","Nhà hàng Việt Nam","false",,,"10.7834029","106.6883641","Thứ Tư","06:30 to 23:30","Thứ Năm","06:30 to 23:30","Thứ Sáu","06:30 to 23:30","Thứ Bảy","06:30 to 23:30","Chủ Nhật","06:30 to 23:30","Thứ Hai","06:30 to 23:30","Thứ Ba","06:30 to 23:30","+84 28 3934 9448","$$","7","Quận 3, Hồ Chí Minh","45-47-49, Lê Quý Đôn","Nhà hàng Việt Phố","4.1","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20Vi%E1%BB%87t%20Ph%E1%BB%91&query_place_id=ChIJbz01KTAvdTER2Wus1jcICGA","http://vietpho.com.vn/","3244"
"9A Tú Xương, Võ Thị Sáu, Quận 3, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.783783","106.689657","Thứ Tư","07:00 to 22:00","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:00","Thứ Ba","07:00 to 22:00","+84 28 3933 0992","$$","4","Quận 3, Hồ Chí Minh","9A Tú Xương","Nhà Hàng Sài Gòn 3","4.2","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20S%C3%A0i%20G%C3%B2n%203&query_place_id=ChIJcRpq2CQvdTER25AvVy5NsvU","http://saigonrestaurants.vn/","1228"
"201b Đ. Nam Kỳ Khởi Nghĩa, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng Pháp","false",,,"10.7873638","106.6863077","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","+84 904 903 230","$$$","3","Quận 3, Hồ Chí Minh","201b Đ. Nam Kỳ Khởi Nghĩa","La Maison","4.4","https://www.google.com/maps/search/?api=1&query=La%20Maison&query_place_id=ChIJubktZfMvdTER5B19MiTkJrk","http://www.lamaison.vn/","369"
"966 Đ. Trường Sa, Phường 13, Quận 3, Hồ Chí Minh 70000, Việt Nam","Nhà hàng","true",,,"10.7857901","106.6760866","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 777 333 678","$$","14","Quận 3, Hồ Chí Minh","966 Đ. Trường Sa","Quán Lý Sơn","3.6","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20L%C3%BD%20S%C6%A1n&query_place_id=ChIJY7bk99UudTERkepkpzmBiGk",,"580"
"80-84 Trần Quốc Thảo, Võ Thị Sáu, Quận 3, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.7843201","106.6850108","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00","Thứ Ba","06:00 to 22:00","+84 906 388 598",,"13","Quận 3, Hồ Chí Minh","80-84 Trần Quốc Thảo","Côn Sơn Restaurant & Lounge","4.4","https://www.google.com/maps/search/?api=1&query=C%C3%B4n%20S%C6%A1n%20Restaurant%20%26%20Lounge&query_place_id=ChIJffLJS6wvdTERH9jTnL-3eH8","https://restaurant.conson.vn/nhahangconson","264"
"175 Nguyễn Phúc Nguyên, Phường 10, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.7808082","106.6785741","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","+84 931 348 354","$$","9","Quận 3, Hồ Chí Minh","175 Nguyễn Phúc Nguyên","Bocaxa beefsteak Quận 3","4.9","https://www.google.com/maps/search/?api=1&query=Bocaxa%20beefsteak%20Qu%E1%BA%ADn%203&query_place_id=ChIJgXELgiEvdTERTBjZpHoXynU",,"583"
"Chung cư Trần Quang Diệu, Lô A/014 Trần Quang Diệu, Phường 13, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng cho người ăn chay","false",,,"10.7857941","106.6789993","Thứ Tư","00:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","00:30 to 21:00","+84 931 417 442",,"5","Quận 3, Hồ Chí Minh","Chung cư Trần Quang Diệu, Lô A/014 Trần Quang Diệu","Chay Khai Tâm","4.9","https://www.google.com/maps/search/?api=1&query=Chay%20Khai%20T%C3%A2m&query_place_id=ChIJuTw1mwovdTERqTuzn2WqlzM","https://anchay.vn/","210"
"10B Đ. Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng","false","https://food.google.com/chooseprovider?restaurantId=/g/11g8vpx00d&g2lbs=AOHF13mMf_CnZXH1b3ojPl-00QpZtZTnccWdVgwaizONgaQWBzTR1CNqFrMB1xzyI1IVcegnVlAtKjWObC9Bo-1JjN4Un3wW04Pqu4AH0kiY7rnC60SY2k4%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0tByZtPGMoyawbkPpYOzsAY&ei=0tByZtPGMoyawbkPpYOzsAY&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.784456","106.682799","Thứ Tư","09:00 to 22:00","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00","Thứ Ba","09:00 to 22:00","+84 1900 066690",,"12","Quận 3, Hồ Chí Minh","10B Đ. Kỳ Đồng","Lobster Bay - Kỳ Đồng","4.3","https://www.google.com/maps/search/?api=1&query=Lobster%20Bay%20-%20K%E1%BB%B3%20%C4%90%E1%BB%93ng&query_place_id=ChIJR5m2AmQpdTERTXUF7SzabJI","http://lobsterbay.vn/","381"
"14/5Bis Đ. Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh 700000, Việt Nam","Nhà hàng phở","false","https://food.google.com/chooseprovider?restaurantId=/g/1tgxfkk8&g2lbs=AOHF13mIPxkfiJHAuaXQYlveG3xfd9GS-I8xBiCNB5jzJgFTJxjobPM2ao6j6_JnR6YI-rfdKMVqNIzivPiYuNNfP0qwyPaBO7SF8vP9xFv_KgYdf5sIDDo%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=09ByZqWCBN-HptQP4Pq0-Ac&ei=09ByZqWCBN-HptQP4Pq0-Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7839022","106.6819786","Thứ Tư","05:30 to 22:30","Thứ Năm","05:30 to 22:30","Thứ Sáu","05:30 to 22:30","Thứ Bảy","05:30 to 22:30","Chủ Nhật","05:30 to 22:30","Thứ Hai","05:30 to 22:30","Thứ Ba","05:30 to 22:30","+84 28 3843 5630","$$","3","Quận 3, Hồ Chí Minh","14/5Bis Đ. Kỳ Đồng","Phở Miến gà Kỳ Đồng","4.2","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Mi%E1%BA%BFn%20g%C3%A0%20K%E1%BB%B3%20%C4%90%E1%BB%93ng&query_place_id=ChIJW3XUti4vdTEROwTSqtSbq1I",,"4499"
"1039 Đ. Hoàng Sa, Phường 11, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng món chay","false","https://food.google.com/chooseprovider?restaurantId=/g/11b_2vxj9h&g2lbs=AOHF13mh88dgchMIbbN2hcu2fOyVFpVodljKDn-ERDi6dvL8KdsaRowUDFMuBt1Wo8hhkPPejOMCxj1KXQDbhYIAUxMQct89MTefrpTJS48Yl3TBSQzbaqc%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=09ByZt38DPmdptQP4Ke88Ac&ei=09ByZt38DPmdptQP4Ke88Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7874474","106.6710066","Thứ Tư","10:00 to 21:30","Thứ Năm","10:00 to 21:30","Thứ Sáu","10:00 to 21:30","Thứ Bảy","10:00 to 21:30","Chủ Nhật","10:00 to 21:30","Thứ Hai","10:00 to 21:30","Thứ Ba","10:00 to 21:30","+84 968 107 788",,"1","Quận 3, Hồ Chí Minh","1039 Đ. Hoàng Sa","Veggie Saigon Restaurant","4.3","https://www.google.com/maps/search/?api=1&query=Veggie%20Saigon%20Restaurant&query_place_id=ChIJFaDc0z0vdTERUCELEvBmzz4","https://sites.google.com/view/veggie-saigon-chay-vegan-hcm","825"
"210/10 Đ. Cách Mạng Tháng 8, Phường 10, Quận 3, Hồ Chí Minh 700000, Việt Nam","Khách sạn tình yêu","false",,,"10.7801239","106.6782258",,,,,,,,,,,,,,,"+84 828 770 770","20 US$","31","Quận 3, Hồ Chí Minh","210/10 Đ. Cách Mạng Tháng 8","Eros Hotel 2","4.6","https://www.google.com/maps/search/?api=1&query=Eros%20Hotel%202&query_place_id=ChIJkbj0aB8vdTER8g6GBUf1j5g","https://eroslovehotel.com/","11"
"391 Pasteur, Phường 8, Quận 3, Hồ Chí Minh, Việt Nam","Công viên lưu niệm","true",,,"10.7866954","106.6886626","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,,"15","Quận 3, Hồ Chí Minh","391 Pasteur","Tượng Cố Bộ trưởng Y tế Phạm Ngọc Thạch (1909-1968)",,"https://www.google.com/maps/search/?api=1&query=T%C6%B0%E1%BB%A3ng%20C%E1%BB%91%20B%E1%BB%99%20tr%C6%B0%E1%BB%9Fng%20Y%20t%E1%BA%BF%20Ph%E1%BA%A1m%20Ng%E1%BB%8Dc%20Th%E1%BA%A1ch%20(1909-1968)&query_place_id=ChIJUz-cv2ovdTERMPndakg8EN4",,"0"
"117 Nguyễn Đình Chiểu, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Quán cà phê","true","https://food.google.com/chooseprovider?restaurantId=/g/11fjtbcnc7&g2lbs=AOHF13lhtiOpM80_bgkDvCrKnIf5cV19C-z4XMisWpnmhVHfSPDtZD6S4e8FSPG0lU6Nqb8G37uwIihxU8wCw65rqdwlUCMVOmQ142VURx-OXCdHvDjqMuA%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=3NByZvzsDvSNwbkPrKCJiAQ&ei=3NByZvzsDvSNwbkPrKCJiAQ&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7784059","106.6901339","Thứ Tư","08:00 to 16:00","Thứ Năm","08:00 to 16:00","Thứ Sáu","08:00 to 16:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 16:00","Thứ Ba","08:00 to 16:00",,"$$","32","Quận 3, Hồ Chí Minh","117 Nguyễn Đình Chiểu","Cafe Phúc Long","3.8","https://www.google.com/maps/search/?api=1&query=Cafe%20Ph%C3%BAc%20Long&query_place_id=ChIJ6Q8DXf4vdTERH922eQrfsiQ","https://phuclong.com.vn/","75"
"93 Nguyễn Đình Chiểu, Phường 6, Tân Phú, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.7785364","106.6923053",,,,,,,,,,,,,,,"+84 28 3810 5532",,"29","Tân Phú, Hồ Chí Minh","93 Nguyễn Đình Chiểu","Fuga","4.8","https://www.google.com/maps/search/?api=1&query=Fuga&query_place_id=ChIJUYwefDAvdTERRIgdL9pMVKk",,"4"
"40 Võ Văn Tần, Phường 06, Quận 03, Hồ Chí Minh 72400, Việt Nam","Quán cà phê","false",,,"10.7784022","106.6917462","Thứ Tư","06:30 to 21:00","Thứ Năm","06:30 to 21:00","Thứ Sáu","06:30 to 21:00","Thứ Bảy","06:30 to 21:00","Chủ Nhật","06:30 to 21:00","Thứ Hai","06:30 to 21:00","Thứ Ba","06:30 to 21:00","+84 28 2240 4089",,"30","Quận 03, Hồ Chí Minh","40 Võ Văn Tần","Charm Club Võ Văn Tần","4.4","https://www.google.com/maps/search/?api=1&query=Charm%20Club%20V%C3%B5%20V%C4%83n%20T%E1%BA%A7n&query_place_id=ChIJu5woBTYvdTERidn_hrQFrrA",,"39"
