"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"Vịt nướng vân đình, 737/57/10 Lạc Long Quân, Phường 9, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.7820084","106.6487523","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 972 877 595",,"1","Tân Bình, Hồ Chí Minh","Vịt nướng vân đình, 737/57/10 Lạc Long Quân","QUÝ VỊT - VỊT CỎ VÂN ĐÌNH","3.3","https://www.google.com/maps/search/?api=1&query=QU%C3%9D%20V%E1%BB%8AT%20-%20V%E1%BB%8AT%20C%E1%BB%8E%20V%C3%82N%20%C4%90%C3%8CNH&query_place_id=ChIJFyrWbR4rdTERuF4ZyOlo7cA","https://food.grab.com/vn/vi/restaurant/qu%C3%BD-v%E1%BB%8Bt-c%E1%BB%8F---v%E1%BB%8Bt-v%C3%A2n-%C4%91%C3%ACnh/5-CYWYT4EZDGJYPA?exp_src=share&itemID=VNITE2020031802305436852","15"
"60A Đ. Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Trung tâm thương mại","false",,,"10.8131307","106.665521","Thứ Tư","09:30 to 22:00","Thứ Năm","09:30 to 22:00","Thứ Sáu","09:30 to 22:00","Thứ Bảy","09:30 to 22:00","Chủ Nhật","09:30 to 22:00","Thứ Hai","09:30 to 22:00","Thứ Ba","09:30 to 22:00","+84 28 3622 2199",,"39","Tân Bình, Hồ Chí Minh","60A Đ. Trường Sơn","VIETJET PLAZA","3.9","https://www.google.com/maps/search/?api=1&query=VIETJET%20PLAZA&query_place_id=ChIJiW15S20pdTERrcqAkIcXrQs","http://facebook.com/menasmall.official/","313"
"4 Đồng Nai, Phường 2, Tân Bình, Hồ Chí Minh 72519, Việt Nam","Bãi đỗ xe","false",,,"10.8076526","106.6651913","Thứ Tư","06:00 to 23:00","Thứ Năm","06:00 to 23:00","Thứ Sáu","06:00 to 23:00","Thứ Bảy","06:00 to 23:00","Chủ Nhật","06:00 to 23:00","Thứ Hai","06:00 to 23:00","Thứ Ba","06:00 to 23:00","+84 876 151 383",,"40","Tân Bình, Hồ Chí Minh","4 Đồng Nai","Bãi Gửi Xe BTTE 4 Đồng Nai",,"https://www.google.com/maps/search/?api=1&query=B%C3%A3i%20G%E1%BB%ADi%20Xe%20BTTE%204%20%C4%90%E1%BB%93ng%20Nai&query_place_id=ChIJpyQ5MdwvdTERXKjNYTqhtDY",,"0"
"104 Đ. Phổ Quang, Phường 2, Tân Bình, Hồ Chí Minh 70000, Việt Nam","Công ty kinh doanh bất động sản","true",,,"10.8085372","106.6704131","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 792 969 296",,"41","Tân Bình, Hồ Chí Minh","104 Đ. Phổ Quang","Công Ty TNHH Đầu Tư Và Phát Triển Bất Động Sản Ffland","5","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20TNHH%20%C4%90%E1%BA%A7u%20T%C6%B0%20V%C3%A0%20Ph%C3%A1t%20Tri%E1%BB%83n%20B%E1%BA%A5t%20%C4%90%E1%BB%99ng%20S%E1%BA%A3n%20Ffland&query_place_id=ChIJrQwtwyMpdTERT-ByE4ko22g","http://www.ffland.com.vn/","4"
"114F Đ. Bạch Đằng, Phường 2, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam","Căn hộ nghỉ dưỡng cho thuê","false",,,"10.814835","106.6700356",,,,,,,,,,,,,,,"+84 978 055 066",,"42","Tân Bình, Thành phố Hồ Chí Minh","114F Đ. Bạch Đằng","BB House Airport",,"https://www.google.com/maps/search/?api=1&query=BB%20House%20Airport&query_place_id=ChIJp7awxK8pdTERsUULXTUrMaA",,"0"
"3 Nguyễn Sỹ Sách, Phường 15, Tân Bình, Thành phố Hồ Chí Minh 700000, Việt Nam","Gara đỗ xe","false",,,"10.8187133","106.6332677","Thứ Tư","07:30 to 18:30","Thứ Năm","07:30 to 18:30","Thứ Sáu","07:30 to 18:30","Thứ Bảy","07:30 to 17:00","Chủ Nhật","Đóng cửa","Thứ Hai","07:30 to 18:00","Thứ Ba","07:30 to 18:00","+84 937 671 222",,"41","Tân Bình, Thành phố Hồ Chí Minh","3 Nguyễn Sỹ Sách","Cty TNHH ĐẦU TƯ PHÁT TRIỂN DƯƠNG NGÂN",,"https://www.google.com/maps/search/?api=1&query=Cty%20TNHH%20%C4%90%E1%BA%A6U%20T%C6%AF%20PH%C3%81T%20TRI%E1%BB%82N%20D%C6%AF%C6%A0NG%20NG%C3%82N&query_place_id=ChIJU8A4nWopdTERblrvlLGTBmc",,"0"
"88 Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Gara đỗ xe","false",,,"10.8196659","106.6381947","Thứ Tư","08:30 to 22:00","Thứ Năm","08:30 to 22:00","Thứ Sáu","08:30 to 22:00","Thứ Bảy","08:30 to 22:00","Chủ Nhật","08:30 to 22:00","Thứ Hai","08:30 to 22:00","Thứ Ba","08:30 to 22:00","+84 812 591 796",,"42","Tân Bình, Hồ Chí Minh","88 Phạm Văn Bạch","Pi Auto","5","https://www.google.com/maps/search/?api=1&query=Pi%20Auto&query_place_id=ChIJSUhhw6spdTERv_Af_r9yZ7c","https://www.facebook.com/profile.php?id=100090677454773&mibextid=LQQJ4d","1"
"66 Nguyễn Bá Tuyển, Phường 12, Tân Bình, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7985497","106.6478869","Thứ Tư","07:00 to 17:00","Thứ Năm","07:00 to 17:00","Thứ Sáu","07:00 to 17:00","Thứ Bảy","07:00 to 17:00","Chủ Nhật","Đóng cửa","Thứ Hai","07:00 to 17:00","Thứ Ba","07:00 to 17:00","+84 903 614 679",,"33","Tân Bình, Hồ Chí Minh","66 Nguyễn Bá Tuyển","HoliStay.vn",,"https://www.google.com/maps/search/?api=1&query=HoliStay.vn&query_place_id=ChIJySn_tF8pdTERVbnGYugUxdg",,"0"
"11,4 street, Cityland Park Hills, Thành phố Hồ Chí Minh, Việt Nam","Môi giới doanh nghiệp","false",,,"10.8230989","106.6296638",,,,,,,,,,,,,,,"+84 906 867 431",,"50","Tân Bình, Thành phố Hồ Chí Minh","11,4 street, Cityland Park Hills","Tifia Vietnam",,"https://www.google.com/maps/search/?api=1&query=Tifia%20Vietnam&query_place_id=ChIJF41ntuopdTERj-v0Ygrouig",,"0"
"14 Manhattan, Vinhomes Grand Park, Thủ Đức, Hồ Chí Minh 70000, Việt Nam","Cửa hàng chăn đệm","false",,,"10.8230989","106.6296638","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 988 713 128",,"47","Thủ Đức, Hồ Chí Minh","14 Manhattan","Showroom Samy Bedding Thủ Đức",,"https://www.google.com/maps/search/?api=1&query=Showroom%20Samy%20Bedding%20Th%E1%BB%A7%20%C4%90%E1%BB%A9c&query_place_id=ChIJhXIirw4pdTERs121NFgn9K8","https://samybedding.com/","0"
"Co.opMart TTTM Thắng Lợi, 2 Đ. Trường Chinh, P, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Rạp chiếu phim","false",,,"10.8183323","106.6309961",,,,,,,,,,,,,,,"+84 1900 2224",,"49","Tân Phú, Hồ Chí Minh","Co.opMart TTTM Thắng Lợi, 2 Đ. Trường Chinh","Galaxy Cinema Trường Chinh","4.3","https://www.google.com/maps/search/?api=1&query=Galaxy%20Cinema%20Tr%C6%B0%E1%BB%9Dng%20Chinh&query_place_id=ChIJ7RqN6vYpdTERLBNv2O_CiVY","https://www.galaxycine.vn/rap-gia-ve/galaxy-truong-chinh","220"
"2 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,"Khách sạn 4 sao","10.8132287","106.6661738",,,,,,,,,,,,,,,"+84 28 3848 5556","48 US$","38","Tân Bình, Hồ Chí Minh","2 Đ. Hồng Hà","Ibis","4.4","https://www.google.com/maps/search/?api=1&query=Ibis&query_place_id=ChIJGXQUDBgpdTERux7zgpUWGW8","https://all.accor.com/9468","2956"
"NHAT AIRPORT, Đ. Trường Sơn, Phường 2, TAN SON, Hồ Chí Minh 700000, Việt Nam","Công nghiệp mỹ phẩm","false",,,"10.8131996","106.6660894","Thứ Tư","06:00 to 00:00","Thứ Năm","06:00 to 00:00","Thứ Sáu","06:00 to 00:00","Thứ Bảy","06:00 to 00:00","Chủ Nhật","06:00 to 00:00","Thứ Hai","06:00 to 00:00","Thứ Ba","06:00 to 00:00","+84 28 2253 1641",,"51","TAN SON, Hồ Chí Minh","NHAT AIRPORT, Đ. Trường Sơn","Origani",,"https://www.google.com/maps/search/?api=1&query=Origani&query_place_id=ChIJ1cpl5H8pdTERC0xjAIMftgQ","https://www.origani.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_id=orivn3","0"
"2 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh 100000, Việt Nam","Nhà cung cấp thiết bị y tế","false",,,"10.8128525","106.6662048","Thứ Tư","09:00 to 17:30","Thứ Năm","09:00 to 17:30","Thứ Sáu","09:00 to 17:30","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 17:30","Thứ Ba","09:00 to 17:30","+84 28 6271 9155",,"53","Tân Bình, Hồ Chí Minh","2 Đ. Hồng Hà","Viko Healthcare",,"https://www.google.com/maps/search/?api=1&query=Viko%20Healthcare&query_place_id=ChIJ4argvH0pdTERktf0eAPTRaw","http://vikohealthcare.com/","0"
"2 Đ. Trường Chinh, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Trà trân châu","false","https://food.google.com/chooseprovider?restaurantId=/g/1tdmx_l7&g2lbs=AOHF13nrF4sfGbbhSh6paoonlHZOjfJ2KuIWowWML_Mq-U5xtUiju0rR7iVLlgagyBJOwwBYVvbxRvCl7FCNu82A4Ejoxs7xOYewK4RjhmLJ2jDjenA12uI%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=mepyZofuD6mF0PEP2-uguAY&ei=mepyZofuD6mF0PEP2-uguAY&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8181464","106.6309105","Thứ Tư","09:00 to 22:00","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00","Thứ Ba","09:00 to 22:00",,"$$","48","Tân Phú, Hồ Chí Minh","2 Đ. Trường Chinh","Trà Sữa ToCoToCo Coopmart Thắng Lợi","4.2","https://www.google.com/maps/search/?api=1&query=Tr%C3%A0%20S%E1%BB%AFa%20ToCoToCo%20Coopmart%20Th%E1%BA%AFng%20L%E1%BB%A3i&query_place_id=ChIJoTAut2EpdTERT9qe9eiKkys","http://www.co-opmart.com.vn/","1732"
"2/8 Hẻm 2 Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Cửa hàng mỹ phẩm","true",,,"10.8128106","106.6662373","Thứ Tư","08:00 to 18:00","Thứ Năm","08:00 to 18:00","Thứ Sáu","08:00 to 18:00","Thứ Bảy","08:00 to 18:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 18:00","Thứ Ba","08:00 to 18:00","+84 944 672 671",,"52","Tân Bình, Hồ Chí Minh","2/8 Hẻm 2 Hồng Hà","Mỹ Phẩm Á Âu Mỹ",,"https://www.google.com/maps/search/?api=1&query=M%E1%BB%B9%20Ph%E1%BA%A9m%20%C3%81%20%C3%82u%20M%E1%BB%B9&query_place_id=ChIJ1ep9nSIpdTERoifQ5YLf4aE",,"0"
"Việt Nam, Hồ Chí Minh, Tân Bình, Unit 702-703, Ha Do Airport Building 7th floor, 02 Hong Ha St","Văn phòng công ty","true",,,"10.813247","106.666182",,,,,,,,,,,,,,,,,"50","Tân Bình, Hồ Chí Minh","Unit 702-703, Ha Do Airport Building 7th floor, 02 Hong Ha St","GMO NIKKO ホーチミンオフィス",,"https://www.google.com/maps/search/?api=1&query=GMO%20NIKKO%20%E3%83%9B%E3%83%BC%E3%83%81%E3%83%9F%E3%83%B3%E3%82%AA%E3%83%95%E3%82%A3%E3%82%B9&query_place_id=ChIJVQ5MsuEpdTERL78XiIgiDWg",,"0"
"02 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh 700000, Việt Nam","Cửa hàng bán thực phẩm sạch","false",,,"10.8132656","106.6660128","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 932 687 477",,"49","Tân Bình, Hồ Chí Minh","02 Đ. Hồng Hà","Road Show I Chạy Road Show chuyên nghiệp tại HCM, Hà Nội",,"https://www.google.com/maps/search/?api=1&query=Road%20Show%20I%20Ch%E1%BA%A1y%20Road%20Show%20chuy%C3%AAn%20nghi%E1%BB%87p%20t%E1%BA%A1i%20HCM%2C%20H%C3%A0%20N%E1%BB%99i&query_place_id=ChIJ3YVsa10pdTERXjWu-JEW9uw",,"0"
"02 Đ. Hồng Hà, Phường 02, Tân Bình, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.8132656","106.6660128","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 898 902 281",,"48","Tân Bình, Hồ Chí Minh","02 Đ. Hồng Hà","Dịch vụ sao kê lương ngân hàng ACB - Ngân hàng Á Châu",,"https://www.google.com/maps/search/?api=1&query=D%E1%BB%8Bch%20v%E1%BB%A5%20sao%20k%C3%AA%20l%C6%B0%C6%A1ng%20ng%C3%A2n%20h%C3%A0ng%20ACB%20-%20Ng%C3%A2n%20h%C3%A0ng%20%C3%81%20Ch%C3%A2u&query_place_id=ChIJ7VF5sigpdTERbFK8V3qiMOw","http://chungminhthunhap.vn/","0"
"Tòa nhà Hà Đô Airport Building, 02 Đ. Hồng Hà, P.2, Tân Bình, Thành phố Hồ Chí Minh 70000, Việt Nam","Nhà cung cấp thiết bị công nghiệp","false",,,"10.8132656","106.6660128","Thứ Tư","08:00 to 17:30","Thứ Năm","08:00 to 17:30","Thứ Sáu","08:00 to 17:30","Thứ Bảy","08:00 to 12:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:30","Thứ Ba","08:00 to 17:30","+84 989 222 435",,"47","Tân Bình, Thành phố Hồ Chí Minh","Tòa nhà Hà Đô Airport Building, 02 Đ. Hồng Hà","Công Ty TNHH Dịch Vụ Kỹ Thuật VTS",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20TNHH%20D%E1%BB%8Bch%20V%E1%BB%A5%20K%E1%BB%B9%20Thu%E1%BA%ADt%20VTS&query_place_id=ChIJx7VIXg0pdTERy0rhzJN0JJ8","https://vts-lasercnc.com.vn/vi/","0"
"2 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.8128525","106.6662048",,,,,,,,,,,,,,,,,"46","Tân Bình, Hồ Chí Minh","2 Đ. Hồng Hà","namboygacon-office",,"https://www.google.com/maps/search/?api=1&query=namboygacon-office&query_place_id=ChIJo8FLhNUpdTER3IMPn20fvDk","https://runsystem.net/","0"
"Hà Đô Airport Building, 2 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Khu tổ hợp công quản","true",,,"10.8128525","106.6662048",,,,,,,,,,,,,,,"+84 902 422 349",,"45","Tân Bình, Hồ Chí Minh","Hà Đô Airport Building, 2 Đ. Hồng Hà","Công Ty TNHH Thương Mại Và Đầu Tư JK Global",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20TNHH%20Th%C6%B0%C6%A1ng%20M%E1%BA%A1i%20V%C3%A0%20%C4%90%E1%BA%A7u%20T%C6%B0%20JK%20Global&query_place_id=ChIJVVWFdRgpdTERLENPM1q-rKo",,"0"
"Tầng 2, Tòa nhà Hado Airport Building, 2 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh 70000, Việt Nam","Công ty truyền thông","false",,,"10.8128525","106.6662048","Thứ Tư","08:00 to 17:00","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","+84 932 140 139",,"44","Tân Bình, Hồ Chí Minh","Tầng 2, Tòa nhà Hado Airport Building, 2 Đ. Hồng Hà","Công ty TNHH TM DV Sản xuất Starlight - Truyền thông Starlight",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20ty%20TNHH%20TM%20DV%20S%E1%BA%A3n%20xu%E1%BA%A5t%20Starlight%20-%20Truy%E1%BB%81n%20th%C3%B4ng%20Starlight&query_place_id=ChIJX34hkOQpdTERBQUvGCB6NZc",,"0"
"Tầng 02, Tòa Nhà Hado Airport Building, Số 02 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam",,"true",,,"10.8130559","106.6662069",,,,,,,,,,,,,,,,,"43","Tân Bình, Hồ Chí Minh","Tầng 02, Tòa Nhà Hado Airport Building, Số 02 Đ. Hồng Hà","Trụ sở chính Công ty TNHH LEWU GROUPS",,"https://www.google.com/maps/search/?api=1&query=Tr%E1%BB%A5%20s%E1%BB%9F%20ch%C3%ADnh%20C%C3%B4ng%20ty%20TNHH%20LEWU%20GROUPS&query_place_id=ChIJyzbqRnwpdTERV4EucFJdHpw",,"0"
"2 Đ. Hồng Hà, Phường 2, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",,"true",,,"10.8128525","106.6662048",,,,,,,,,,,,,,,,,"41","Tân Bình, Thành phố Hồ Chí Minh","2 Đ. Hồng Hà","Công Ty Tnhh Suncolor",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Suncolor&query_place_id=ChIJVVWFdRgpdTER413bAuXmpnM",,"0"
"210 Đ. Hồng Hà, Phường 2, Tân Bình, Thành phố Hồ Chí Minh 700000, Việt Nam","Căn hộ được phục vụ","true",,,"10.813154","106.666115",,,,,,,,,,,,,,,"+84 938 288 322",,"42","Tân Bình, Thành phố Hồ Chí Minh","210 Đ. Hồng Hà","Mhome Paradise Apartment",,"https://www.google.com/maps/search/?api=1&query=Mhome%20Paradise%20Apartment&query_place_id=ChIJL6-CdBgpdTERBHMCcXuPEio",,"0"
"Tòa Nhà Hà Đô Airport, 2 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Khu tổ hợp công quản","true",,,"10.8128525","106.6662048",,,,,,,,,,,,,,,"+84 28 2220 2025",,"40","Tân Bình, Hồ Chí Minh","Tòa Nhà Hà Đô Airport, 2 Đ. Hồng Hà","Công Ty CP Đầu Tư Bất Động Sản Supreme",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20CP%20%C4%90%E1%BA%A7u%20T%C6%B0%20B%E1%BA%A5t%20%C4%90%E1%BB%99ng%20S%E1%BA%A3n%20Supreme&query_place_id=ChIJVVWFdRgpdTERDm7bHIfmff8",,"0"
"2 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam",,"true",,,"10.8128525","106.6662048",,,,,,,,,,,,,,,,,"39","Tân Bình, Hồ Chí Minh","2 Đ. Hồng Hà","DigitizeWise",,"https://www.google.com/maps/search/?api=1&query=DigitizeWise&query_place_id=ChIJVVWFdRgpdTER67qP5NdHzNc","https://digitizewise.com/en/about-us/","0"
"2nd Floor, Hado Airport Building, 02 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Công ty phần mềm","true",,,"10.8132656","106.6660128",,,,,,,,,,,,,,,"+84 903 928 521",,"38","Tân Bình, Hồ Chí Minh","2nd Floor, Hado Airport Building, 02 Đ. Hồng Hà","MPK Packaging",,"https://www.google.com/maps/search/?api=1&query=MPK%20Packaging&query_place_id=ChIJzXRbDRgpdTEReIop2MhE0Jo","http://mpkpackaging.com/","0"
"2 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Công ty chế biến thực phẩm","true",,,"10.8128525","106.6662048","Thứ Tư","08:00 to 17:30","Thứ Năm","08:00 to 17:30","Thứ Sáu","08:00 to 17:30","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:30","Thứ Ba","08:00 to 17:30","+84 28 2220 0947",,"37","Tân Bình, Hồ Chí Minh","2 Đ. Hồng Hà","AROMA FOOD CO.,LTD",,"https://www.google.com/maps/search/?api=1&query=AROMA%20FOOD%20CO.%2CLTD&query_place_id=ChIJa74fhlkpdTERsvh9Fz0Tv20","http://aromavn.com/","0"
"HaDo Airport Buildings, Nova Buildings Vietnam Company Limited, 2 Đ. Hồng Hà, Tân Bình, Hồ Chí Minh 700000, Việt Nam","Nhà máy thép","false",,,"10.8128525","106.6662048",,,,,,,,,,,,,,,"+84 28 2220 0911",,"36","Tân Bình, Hồ Chí Minh","HaDo Airport Buildings, Nova Buildings Vietnam Company Limited, 2 Đ. Hồng Hà","Nova Buildings (HCM) Vietnam",,"https://www.google.com/maps/search/?api=1&query=Nova%20Buildings%20(HCM)%20Vietnam&query_place_id=ChIJK2kdongvdTERdAdrx0iaTEU","http://www.novabuildingsasia.com/","0"
"Tầng 2 Hà Đô Airport Building, Số 2 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh 70000, Việt Nam","Dịch vụ phân phối","false",,,"10.8128525","106.6662048","Thứ Tư","08:00 to 17:00","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","08:00 to 12:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","+84 28 2216 9109",,"35","Tân Bình, Hồ Chí Minh","Tầng 2 Hà Đô Airport Building, Số 2 Đ. Hồng Hà","Công Ty Tnhh Giải Pháp Công Nghệ Sts",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Gi%E1%BA%A3i%20Ph%C3%A1p%20C%C3%B4ng%20Ngh%E1%BB%87%20Sts&query_place_id=ChIJdQwgsiMpdTER8oulJpVcaRo","https://stsolution.vn/","0"
"số 2 Đ. Hồng Hà, Phường 2, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",,"true",,,"10.8128525","106.6662048",,,,,,,,,,,,,,,,,"34","Tân Bình, Thành phố Hồ Chí Minh","số 2 Đ. Hồng Hà","Công Ty Tnhh Shinsung Tongsang Việt Nam",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Shinsung%20Tongsang%20Vi%E1%BB%87t%20Nam&query_place_id=ChIJVVWFdRgpdTER4jVRNTp9cxI",,"0"
"Tầng 2, Hà Đô Airport Building, số 2 Hồng Hà, P.2 Q, Tân Bình, Hồ Chí Minh, Việt Nam",,"true",,,"10.8128525","106.6662048",,,,,,,,,,,,,,,"+84 898 083 548",,"33","Tân Bình, Hồ Chí Minh","Tầng 2, Hà Đô Airport Building, số 2 Hồng Hà, P.2 Q","CTY TNHH TRUYỀN THÔNG BIG IDEAS",,"https://www.google.com/maps/search/?api=1&query=CTY%20TNHH%20TRUY%E1%BB%80N%20TH%C3%94NG%20BIG%20IDEAS&query_place_id=ChIJVVWFdRgpdTERgA3ZJDgbNj0","http://bigideas.com.vn/contact-us/","0"
"2 Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8130035","106.6662611","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00",,,"30","Tân Bình, Hồ Chí Minh","2 Đ. Hồng Hà","Quán Cơm Bình Dân","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20B%C3%ACnh%20D%C3%A2n&query_place_id=ChIJtyR3dxgpdTERafq3_aMAdv0",,"1"
"Tòa nhà Hà Đô Airport, Đ. Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Công ty quản lý sự kiện","true",,,"10.8128525","106.6662048","Thứ Tư","08:00 to 17:00","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","+84 28 3848 8561",,"31","Tân Bình, Hồ Chí Minh","Tòa nhà Hà Đô Airport, Đ. Hồng Hà","Công ty TNHH MTV Dịch vụ Quảng cáo và Triển lãm Minh Vi","5","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20ty%20TNHH%20MTV%20D%E1%BB%8Bch%20v%E1%BB%A5%20Qu%E1%BA%A3ng%20c%C3%A1o%20v%C3%A0%20Tri%E1%BB%83n%20l%C3%A3m%20Minh%20Vi&query_place_id=ChIJZRKVDA8pdTERNnQ9vIkUGJA","http://veas.com.vn/","1"
"RM78+7CX, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Cơ quan đăng ký công ty","true",,,"10.8132492","106.6661193","Thứ Tư","08:00 to 17:00","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","08:00 to 17:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","+84 28 2220 2082",,"32","Tân Bình, Hồ Chí Minh","RM78+7CX","CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ ĐẦU TƯ XÂY DỰNG SUNCOLOR","5","https://www.google.com/maps/search/?api=1&query=C%C3%94NG%20TY%20C%E1%BB%94%20PH%E1%BA%A6N%20TH%C6%AF%C6%A0NG%20M%E1%BA%A0I%20D%E1%BB%8ACH%20V%E1%BB%A4%20%C4%90%E1%BA%A6U%20T%C6%AF%20X%C3%82Y%20D%E1%BB%B0NG%20SUNCOLOR&query_place_id=ChIJb8yXnrgpdTEROO77nNl5zJM",,"1"
